,Word,Frequency
0,we,887
1,come,81
2,in,491
3,peace,16
4,that,776
5,s,892
6,why,89
7,re,299
8,here,188
9,isn,26
10,t,556
11,the,1958
12,whole,9
13,idea,24
14,of,762
15,starfleet,65
16,hey,33
17,i,1839
18,taught,6
19,you,1587
20,don,165
21,trust,27
22,me,341
23,captain,286
24,with,271
25,my,328
26,life,67
27,commander,113
28,burnham,58
29,but,328
30,it,958
31,doesn,38
32,change,12
33,fact,5
34,lost,40
35,very,32
36,technically,2
37,would,112
38,be,385
39,how,170
40,long,51
41,until,29
42,storm,5
43,comes,16
44,crashing,1
45,down,68
46,on,388
47,us,211
48,estimate,2
49,one,159
50,hour,4
51,17,6
52,minutes,28
53,22,4
54,seconds,27
55,which,29
56,is,645
57,ve,161
58,made,30
59,sure,45
60,not,329
61,map,7
62,says,8
63,well,87
64,this,433
65,way,115
66,drought,1
67,going,50
68,to,1596
69,last,22
70,89,3
71,years,32
72,crepusculans,1
73,are,374
74,facing,4
75,extinction,3
76,as,211
77,a,926
78,species,29
79,see,107
80,those,44
81,egg,2
82,sacs,1
83,their,92
84,offspring,1
85,they,279
86,survived,2
87,for,322
88,over,40
89,thousand,6
90,michael,48
91,right,124
92,and,709
93,if,242
94,do,251
95,something,81
96,now,189
97,won,48
98,live,20
99,another,36
100,hours,17
101,ambient,2
102,radiation,8
103,from,146
104,nearby,5
105,drilling,1
106,accident,4
107,dried,1
108,out,195
109,water,2
110,table,3
111,can,338
112,get,196
113,without,27
114,making,12
115,contact,30
116,steer,1
117,clear,17
118,general,20
119,order,31
120,there,235
121,stand,18
122,corrected,1
123,ye,1
124,little,28
125,faith,8
126,oh,68
127,never,56
128,had,67
129,doubt,4
130,powers,3
131,up,95
132,phaser,11
133,rifle,1
134,tell,66
135,what,352
136,need,157
137,break,9
138,through,49
139,bedrock,1
140,point,24
141,7,3
142,second,14
143,field,26
144,burst,2
145,at,177
146,level,6
147,setting,2
148,13,2
149,5,4
150,georgiou,19
151,shenzhou,24
152,two,53
153,transport,16
154,moving,11
155,faster,2
156,than,44
157,thought,38
158,ship,112
159,able,31
160,pick,4
161,our,189
162,signatures,4
163,unless,14
164,lieutenant,60
165,saru,94
166,could,126
167,trapped,5
168,let,122
169,take,82
170,walk,4
171,follow,12
172,footsteps,1
173,even,46
174,lines,3
175,where,73
176,your,343
177,turn,14
178,number,21
179,really,50
180,far,11
181,too,63
182,small,11
183,seen,20
184,naked,1
185,eye,4
186,set,16
187,course,39
188,star,7
189,wise,1
190,heading,9
191,away,29
192,village,1
193,hard,17
194,imagine,4
195,served,2
196,under,15
197,seven,10
198,think,109
199,time,114
200,talked,2
201,about,110
202,having,9
203,own,36
204,command,20
205,m,287
206,grateful,4
207,though,9
208,significantly,3
209,more,92
210,so,235
211,any,85
212,chance,14
213,ever,25
214,returning,4
215,just,142
216,keep,52
217,walking,2
218,will,220
219,were,87
220,stuck,3
221,likely,6
222,scenario,3
223,die,23
224,desert,2
225,say,54
226,lived,2
227,xenoanthropologist,2
228,reveal,3
229,myself,26
230,natives,1
231,learn,9
232,culture,8
233,try,21
234,fit,5
235,possible,25
236,easy,13
237,d,62
238,escape,11
239,these,47
240,footprints,1
241,walked,1
242,circle,2
243,exactly,19
244,did,101
245,find,60
246,first,62
247,officer,29
248,log,4
249,stardate,3
250,1207,1
251,3,5
252,earth,30
253,may,64
254,11th,1
255,2256,1
256,sunday,1
257,crew,48
258,uss,16
259,has,112
260,been,92
261,called,10
262,edge,10
263,federation,90
264,space,25
265,investigate,1
266,damage,13
267,done,28
268,interstellar,1
269,relays,3
270,blast,9
271,burns,1
272,around,23
273,hole,7
274,inconclusive,1
275,caused,6
276,by,91
277,an,141
278,asteroid,4
279,or,79
280,was,287
281,deliberately,1
282,destroyed,18
283,limit,2
284,communications,3
285,whom,4
286,despite,5
287,risks,4
288,mission,57
289,remain,7
290,optimistic,2
291,face,15
292,such,18
293,beauty,2
294,case,11
295,binary,6
296,system,26
297,suns,1
298,ice,3
299,dust,8
300,gasses,1
301,collide,1
302,form,8
303,planets,10
304,future,14
305,generations,3
306,call,23
307,home,45
308,humbling,2
309,reminder,2
310,all,216
311,born,4
312,chaos,1
313,destruction,4
314,looking,21
315,finish,8
316,scans,25
317,express,2
318,facts,1
319,instead,6
320,bridge,31
321,yours,17
322,mister,52
323,yes,77
324,chief,3
325,science,16
326,worried,5
327,took,17
328,bite,1
329,relay,5
330,thinks,4
331,malicious,3
332,kelpien,9
333,he,233
334,everything,40
335,indications,2
336,nothing,45
337,intelligent,1
338,reputation,2
339,tech,6
340,hygiene,1
341,exemplary,1
342,when,119
343,goes,6
344,sends,2
345,fix,6
346,someone,31
347,trying,35
348,attention,6
349,have,444
350,tells,4
351,suspect,3
352,foul,1
353,play,9
354,she,113
355,apparently,2
356,agrees,1
357,shocked,1
358,ensign,20
359,connor,8
360,agreement,2
361,between,21
362,senior,1
363,officers,5
364,note,2
365,date,3
366,amount,3
367,sarcasm,1
368,always,30
369,necessary,7
370,no,311
371,like,144
372,magnify,2
373,damaged,4
374,am,80
375,specific,3
376,range,15
377,2,5
378,000,14
379,kilometres,10
380,bearing,3
381,358,1
382,mark,12
383,269,1
384,roughly,3
385,150,1
386,metres,14
387,tucked,1
388,into,76
389,accretion,4
390,disk,1
391,almost,17
392,directly,8
393,below,1
394,sensor,6
395,dead,24
396,zone,14
397,some,71
398,kind,53
399,scattering,4
400,confounding,1
401,ability,4
402,translate,2
403,image,3
404,thoughts,10
405,data,40
406,prefer,2
407,speculate,1
408,hiding,7
409,maybe,34
410,hoping,8
411,found,37
412,speculating,1
413,much,65
414,choice,16
415,lock,13
416,shuttle,35
417,maneuverable,1
418,enough,28
419,navigate,5
420,ring,2
421,ll,179
422,go,102
423,thruster,3
424,pack,2
425,noodles,2
426,back,114
427,19,2
428,flyby,3
429,understand,43
430,being,28
431,afraid,15
432,means,20
433,opportunity,3
434,discover,2
435,explore,2
436,both,34
437,her,109
438,best,24
439,variables,1
440,minimum,1
441,wouldn,15
442,want,85
443,put,31
444,colleague,2
445,risk,14
446,equally,1
447,happy,12
448,realise,5
449,once,26
450,reach,16
451,cut,12
452,off,42
453,communication,12
454,irresponsible,1
455,leave,31
456,whatever,30
457,unknown,7
458,commencing,5
459,airlock,2
460,depressurisation,2
461,sequence,3
462,reconnaissance,1
463,void,5
464,object,11
465,collection,2
466,nominal,8
467,lights,6
468,green,7
469,confirming,1
470,six,24
471,directional,1
472,thrust,1
473,saucer,1
474,realignment,1
475,final,5
476,prelaunch,1
477,checks,1
478,support,12
479,oxygen,5
480,nitrogen,2
481,saturation,2
482,air,5
483,pressure,8
484,flow,2
485,module,2
486,active,5
487,filters,4
488,0,3
489,01,2
490,computer,26
491,enable,1
492,igniter,1
493,ten,50
494,ignition,1
495,nine,8
496,eight,8
497,five,19
498,four,21
499,three,25
500,fun,6
501,debris,8
502,understood,9
503,watch,10
504,aye,52
505,boost,2
506,signal,20
507,clock,4
508,30,7
509,copy,6
510,distance,10
511,1,7
512,kilometers,3
513,closing,4
514,implementing,2
515,automatic,2
516,correction,2
517,hello,14
518,hear,20
519,acknowledge,4
520,unit,4
521,internal,5
522,line,10
523,good,77
524,12,6
525,58,2
526,plenty,2
527,peek,1
528,clearly,5
529,less,13
530,outermost,1
531,remember,20
532,who,77
533,said,44
534,sculptures,1
535,crystallized,1
536,spirituality,1
537,headlamp,1
538,meant,10
539,blind,4
540,above,8
541,old,14
542,centuries,3
543,difficult,7
544,constructed,1
545,carved,1
546,only,62
547,word,12
548,effectively,1
549,describe,2
550,wow,5
551,precise,1
552,its,51
553,surface,9
554,appearance,2
555,stone,3
556,exoskeleton,1
557,metal,2
558,alloy,3
559,incredibly,3
560,intricate,1
561,construction,2
562,design,4
563,short,2
564,astounding,1
565,wish,10
566,seeing,8
567,sublime,1
568,impossible,8
569,discern,2
570,practical,2
571,purpose,9
572,land,4
573,closer,12
574,look,36
575,nice,8
576,hold,21
577,presence,6
578,triggered,1
579,sort,6
580,motion,1
581,response,15
582,countdown,1
583,15,9
584,warning,22
585,proximity,9
586,alert,50
587,scanning,6
588,database,5
589,recognition,1
590,iconography,1
591,confirmed,13
592,klingon,77
593,united,19
594,still,51
595,sign,9
596,runs,3
597,transporter,8
598,control,20
599,weeton,1
600,better,21
601,remotely,2
602,fire,18
603,jetpack,1
604,offline,5
605,engineering,17
606,tractor,4
607,beam,29
608,soon,17
609,exhibit,2
610,symptoms,2
611,acute,1
612,syndrome,1
613,hang,5
614,pupil,2
615,social,1
616,rests,1
617,upon,7
618,inviolable,1
619,honour,15
620,shame,4
621,dynamic,1
622,correct,9
623,homeworld,8
624,qo,15
625,nos,15
626,unwelcoming,1
627,political,5
628,twenty,5
629,great,32
630,houses,6
631,location,10
632,most,30
633,recent,6
634,terror,3
635,raid,2
636,unacceptable,3
637,duration,2
638,query,3
639,survivors,4
640,human,19
641,vulcan,33
642,outpost,3
643,doctari,3
644,alpha,5
645,please,54
646,stop,40
647,program,2
648,paused,1
649,sarek,30
650,sorry,51
651,dreaming,1
652,klingons,51
653,antiproton,1
654,therapy,3
655,regimen,1
656,incomplete,2
657,session,1
658,terminated,3
659,prematurely,1
660,medical,5
661,emergency,11
662,binaries,1
663,kicking,1
664,serious,2
665,qes,1
666,spectrum,3
667,know,211
668,people,40
669,should,70
670,sickbay,6
671,red,9
672,hundred,5
673,attacked,8
674,check,14
675,helmet,1
676,cam,1
677,footage,1
678,corrupted,3
679,warrior,4
680,caste,1
681,his,86
682,ev,5
683,suit,5
684,bore,1
685,house,13
686,insignia,3
687,delusional,1
688,concussion,1
689,philippa,15
690,happened,26
691,ambushed,1
692,hit,22
693,somehow,5
694,knocked,1
695,him,115
696,blade,2
697,killed,14
698,raiding,1
699,party,9
700,obscured,1
701,behind,14
702,sector,4
703,responsible,5
704,retreat,4
705,option,4
706,needs,17
707,show,25
708,itself,13
709,got,67
710,flush,3
711,them,146
712,target,9
713,phase,3
714,cannons,1
715,didn,51
716,anything,35
717,destroying,3
718,make,80
719,attack,14
720,wait,18
721,then,77
722,gant,3
723,disengage,2
724,cannon,1
725,targeting,4
726,fixed,5
727,stat,1
728,januzzi,2
729,send,13
730,encoded,1
731,message,15
732,engaged,4
733,efficient,1
734,defense,2
735,entire,16
736,covered,3
737,coffins,1
738,longer,21
739,flagship,3
740,stealth,1
741,mode,2
742,cloaking,6
743,screen,6
744,unlike,4
745,admiral,33
746,vessels,6
747,reached,4
748,every,24
749,friendship,1
750,greeting,1
751,blocking,2
752,hails,2
753,ideal,3
754,outcome,1
755,interaction,1
756,battle,16
757,relentlessly,1
758,hostile,2
759,sir,72
760,nature,2
761,respect,13
762,unwise,1
763,confuse,1
764,race,7
765,went,15
766,mood,1
767,outside,12
768,talking,18
769,strongly,2
770,believes,3
771,station,19
772,eagle,1
773,twelve,3
774,light,25
775,andorian,2
776,colony,10
777,gamma,2
778,hydra,1
779,hope,27
780,happens,9
781,serve,14
782,civilisations,3
783,diplomat,2
784,does,22
785,soldier,6
786,status,17
787,massive,11
788,photonic,3
789,activity,6
790,output,2
791,billion,1
792,lumens,1
793,per,7
794,square,3
795,metre,2
796,bring,42
797,plasmatic,1
798,online,9
799,weapon,14
800,seems,19
801,emitter,1
802,adjusting,2
803,orientation,1
804,minimise,1
805,dispersal,2
806,somebody,4
807,pulse,6
808,calling,4
809,same,52
810,thing,41
811,backup,2
812,sensors,20
813,maximum,9
814,notice,2
815,permission,10
816,kidding,3
817,relevant,1
818,granted,4
819,report,21
820,deck,23
821,working,22
822,open,26
823,dedicated,1
824,subspace,14
825,channel,12
826,222aa7,1
827,use,32
828,frequency,3
829,requires,7
830,diplomatic,6
831,authorisation,2
832,voiceprint,1
833,authorise,1
834,inform,3
835,logic,11
836,help,65
837,encountered,3
838,exchanged,1
839,beacon,2
840,position,9
841,summoning,1
842,war,41
843,happening,13
844,vulcans,13
845,achieve,3
846,relations,3
847,bay,13
848,absolutely,6
849,haven,14
850,powered,3
851,weapons,12
852,appear,3
853,pose,3
854,imminent,6
855,threat,17
856,inevitable,2
857,thank,71
858,remind,5
859,wildly,1
860,outgunned,1
861,240,1
862,ago,17
863,near,10
864,h,1
865,atoria,1
866,crossed,4
867,immediately,13
868,vessel,23
869,mistake,3
870,twice,3
871,formal,2
872,established,5
873,whenever,2
874,paths,2
875,fired,3
876,language,6
877,violence,2
878,brought,16
879,give,36
880,intention,2
881,balling,1
882,fists,1
883,dissuade,1
884,logical,12
885,account,3
886,success,7
887,rate,8
888,during,7
889,together,27
890,execute,3
891,plan,21
892,further,5
893,challenge,4
894,before,50
895,dragged,1
896,ready,45
897,room,16
898,privacy,3
899,dare,1
900,apologise,4
901,insubordination,1
902,talk,28
903,destabilise,2
904,underestimate,1
905,overseen,1
906,exercises,1
907,simulation,2
908,blood,10
909,screams,1
910,funerals,1
911,start,22
912,shooting,1
913,hunch,2
914,innocent,1
915,lives,25
916,period,1
917,history,7
918,commitment,3
919,action,5
920,emotional,9
921,neck,4
922,head,11
923,injured,2
924,thinking,16
925,thousands,3
926,because,45
927,failure,8
928,act,7
929,whose,6
930,victims,1
931,imaginary,1
932,relieved,2
933,provided,3
934,intel,3
935,personal,8
936,source,14
937,passing,3
938,slot,1
939,pair,1
940,photon,5
941,torpedoes,6
942,tubes,1
943,compute,1
944,firing,6
945,solution,9
946,decides,1
947,superior,4
948,high,8
949,question,11
950,chain,6
951,again,36
952,remove,2
953,phasers,6
954,move,23
955,tactical,6
956,belay,2
957,save,22
958,ships,11
959,ambassador,2
960,pleasure,3
961,ours,4
962,welcome,8
963,congratulations,6
964,commencement,1
965,earned,7
966,friendliness,1
967,hardly,2
968,negotiation,1
969,attend,3
970,learning,4
971,centre,5
972,academy,10
973,rejoins,2
974,analogy,2
975,lateral,1
976,vector,1
977,technology,14
978,discarded,1
979,due,8
980,power,37
981,phased,1
982,gets,7
983,standards,2
984,join,14
985,expeditionary,3
986,group,5
987,sometimes,8
988,universe,38
989,allows,4
990,unexpected,2
991,memories,3
992,platitudes,1
993,humans,7
994,confident,4
995,record,5
996,confidence,3
997,justified,2
998,new,43
999,shabby,1
1000,huh,8
1001,appears,9
1002,functional,2
1003,hesitation,1
1004,leaving,16
1005,known,14
1006,assure,4
1007,many,30
1008,entered,3
1009,council,3
1010,consists,1
1011,24,1
1012,coincidence,2
1013,suggests,4
1014,attempting,5
1015,unify,2
1016,empire,22
1017,against,18
1018,endangered,3
1019,shipmates,1
1020,violated,1
1021,duty,7
1022,security,11
1023,remand,1
1024,brig,11
1025,spreads,1
1026,across,9
1027,stars,5
1028,ghor,3
1029,propose,4
1030,unite,1
1031,unidentified,1
1032,stations,8
1033,ops,4
1034,shields,46
1035,helm,2
1036,evasive,1
1037,manoeuvre,1
1038,detmer,36
1039,219,1
1040,6,3
1041,badly,2
1042,confined,1
1043,denied,5
1044,else,27
1045,hurt,9
1046,locked,7
1047,mutiny,2
1048,blow,7
1049,activate,7
1050,comm,2
1051,panel,2
1052,doctor,26
1053,nambue,1
1054,major,2
1055,hull,17
1056,breach,10
1057,shield,8
1058,fifteen,3
1059,percent,21
1060,diverting,1
1061,main,3
1062,compromised,6
1063,decks,8
1064,containment,19
1065,repair,4
1066,personnel,8
1067,evacuate,5
1068,mind,20
1069,meld,3
1070,couldn,19
1071,convince,3
1072,strike,2
1073,matters,1
1074,hands,14
1075,disappointed,2
1076,wrong,24
1077,bolster,2
1078,self,6
1079,esteem,1
1080,divert,1
1081,nonessential,1
1082,systems,28
1083,aft,3
1084,coming,22
1085,hot,3
1086,warship,1
1087,peeled,1
1088,reverse,2
1089,thrusters,3
1090,responding,4
1091,prepare,10
1092,assist,6
1093,hailed,3
1094,clarke,1
1095,yeager,1
1096,side,18
1097,sustained,1
1098,heavy,2
1099,casualties,2
1100,visuals,3
1101,destruct,1
1102,kuvma,23
1103,unforgettable,1
1104,implement,2
1105,steps,3
1106,evacuation,9
1107,protocol,8
1108,ethical,3
1109,protocols,9
1110,state,5
1111,prisoner,9
1112,occur,1
1113,saving,4
1114,circumstances,6
1115,circumstance,1
1116,speculation,2
1117,request,8
1118,engage,1
1119,cell,12
1120,fails,4
1121,approximately,6
1122,corridor,2
1123,undamaged,1
1124,pressurised,1
1125,affirmative,2
1126,negative,7
1127,exposure,1
1128,vacuum,1
1129,result,3
1130,respiratory,1
1131,distress,9
1132,shock,3
1133,suffocation,1
1134,door,13
1135,sized,3
1136,rapid,2
1137,depressurization,1
1138,shoot,2
1139,unable,8
1140,inhibited,1
1141,physical,3
1142,ethically,1
1143,survival,3
1144,estimated,1
1145,43,1
1146,warfare,1
1147,based,11
1148,deception,1
1149,must,55
1150,seem,10
1151,warp,25
1152,countermove,1
1153,scattered,1
1154,pieces,3
1155,devious,1
1156,approve,3
1157,float,1
1158,untethered,1
1159,battlefield,1
1160,worker,5
1161,bee,5
1162,carry,5
1163,torpedo,2
1164,mistaken,2
1165,driving,1
1166,priority,3
1167,getting,23
1168,impulse,4
1169,engines,9
1170,detonate,3
1171,warheads,2
1172,lured,1
1173,massacre,1
1174,repaid,1
1175,anointed,1
1176,himself,3
1177,next,12
1178,messiah,3
1179,kill,20
1180,martyr,1
1181,fight,13
1182,endlessly,1
1183,might,27
1184,wants,8
1185,capture,3
1186,symbol,4
1187,defeat,4
1188,leverage,1
1189,sue,1
1190,believed,9
1191,avoid,3
1192,full,13
1193,scale,3
1194,came,17
1195,aboard,11
1196,training,7
1197,day,21
1198,trump,1
1199,humanity,4
1200,asked,9
1201,loss,6
1202,chose,4
1203,ego,2
1204,shell,2
1205,convinced,1
1206,chair,7
1207,knew,21
1208,turned,1
1209,important,6
1210,principles,3
1211,deliver,3
1212,place,20
1213,gathering,1
1214,forget,3
1215,spool,1
1216,transporters,2
1217,meet,4
1218,warhead,1
1219,energise,3
1220,section,2
1221,close,21
1222,body,8
1223,sotto,5
1224,guilty,5
1225,counts,3
1226,youth,1
1227,raised,5
1228,believe,43
1229,service,4
1230,carried,3
1231,conviction,1
1232,dreamed,2
1233,noble,1
1234,objectives,1
1235,institution,1
1236,dream,2
1237,ruins,2
1238,gone,20
1239,friends,6
1240,wanted,24
1241,protect,12
1242,enemy,7
1243,half,7
1244,screws,1
1245,tellun,1
1246,scumbag,1
1247,andorians,4
1248,cold,2
1249,places,5
1250,cousin,1
1251,europa,1
1252,8000,1
1253,others,7
1254,eighty,2
1255,gs54,1
1256,organism,5
1257,feeds,1
1258,electricity,2
1259,feeding,3
1260,doors,3
1261,pilot,6
1262,rid,1
1263,infestation,1
1264,fast,18
1265,drain,2
1266,drift,1
1267,freeze,2
1268,death,20
1269,whichever,1
1270,relax,2
1271,taking,13
1272,care,12
1273,safety,13
1274,tether,5
1275,disconnected,2
1276,autopilot,4
1277,malfunction,5
1278,brand,1
1279,starship,4
1280,doing,35
1281,front,8
1282,keyla,2
1283,suus,1
1284,mahna,1
1285,received,5
1286,transferred,2
1287,prison,12
1288,facility,3
1289,customary,1
1290,changed,3
1291,halfway,1
1292,journey,3
1293,gonna,69
1294,distraction,2
1295,quantum,6
1296,physics,2
1297,engineers,1
1298,days,15
1299,lightning,1
1300,bugs,1
1301,trained,3
1302,available,3
1303,respectfully,3
1304,owe,5
1305,debt,1
1306,crime,2
1307,involved,3
1308,neat,1
1309,er,58
1310,told,25
1311,special,5
1312,roommate,4
1313,letdown,1
1314,built,7
1315,friend,14
1316,guess,5
1317,hi,5
1318,cadet,11
1319,sylvia,6
1320,tilly,41
1321,nervous,5
1322,instructors,1
1323,advised,1
1324,work,41
1325,decide,4
1326,bed,5
1327,seriously,2
1328,allergic,1
1329,polyester,1
1330,viscoelastic,1
1331,polyurethane,1
1332,foam,1
1333,results,1
1334,chronic,1
1335,snoring,2
1336,wasn,15
1337,supposed,7
1338,crosses,2
1339,other,45
1340,problem,12
1341,name,13
1342,met,9
1343,female,2
1344,named,1
1345,suits,4
1346,mickey,1
1347,approachable,1
1348,yeah,40
1349,normal,10
1350,heard,9
1351,mutineer,6
1352,black,36
1353,weren,9
1354,briefed,2
1355,hell,22
1356,matter,31
1357,synthesis,2
1358,complete,13
1359,promotion,3
1360,ones,5
1361,taste,2
1362,suppose,6
1363,function,6
1364,environment,4
1365,eating,3
1366,food,4
1367,synthesiser,1
1368,issue,5
1369,saw,15
1370,recording,1
1371,speech,1
1372,gave,10
1373,funeral,1
1374,beautiful,8
1375,wanna,2
1376,trouble,4
1377,stamets,64
1378,labs,2
1379,classified,10
1380,assigned,3
1381,seats,1
1382,misunderstanding,2
1383,attended,1
1384,following,3
1385,struggling,2
1386,equations,3
1387,initially,1
1388,dealing,6
1389,astrophysics,2
1390,deeper,3
1391,biochemistry,1
1392,gene,3
1393,expression,3
1394,helpful,3
1395,either,13
1396,submit,3
1397,breath,6
1398,scan,10
1399,entry,4
1400,paul,4
1401,incoming,5
1402,transmission,4
1403,designee,1
1404,lorca,29
1405,gabriel,9
1406,top,3
1407,secret,6
1408,picked,4
1409,mean,29
1410,theoretical,1
1411,engineer,2
1412,tracked,1
1413,boarding,1
1414,yesterday,4
1415,impression,1
1416,okay,88
1417,character,1
1418,flaw,1
1419,everybody,10
1420,hates,1
1421,kid,5
1422,staying,3
1423,basidiosac,1
1424,unfamiliar,1
1425,term,2
1426,basidia,1
1427,refers,2
1428,spore,29
1429,producing,1
1430,structures,3
1431,numbers,3
1432,analysing,4
1433,consistent,2
1434,organic,4
1435,mentioned,2
1436,bloom,3
1437,typically,1
1438,biologicals,1
1439,speed,7
1440,biology,5
1441,sincerely,1
